amount0In,amount0Out,amount1In,amount1Out,amountUSD,id,timestamp
0,1530.542254259632404773,0.759183267261593425,0,1533.708966744813858619667394937236,0xeddbe382af028d100d6edeccf8cd7ac38281893f0d2a99c52a506eeec20d71f8-1,1624258936
89618.128398186626151725,0,0,44.291426709857489867,89596.971402227394749937184036593,0xee7c7109b43530aa150a1c772de8e0a7c9f8347b11878cd709bdf84fc0c41560-0,1624258865
0,1979.338612144241547809,0.986454904511993896,0,1982.95014516889166010295397480879,0xa41a8897c5235f725e817951784c5d9b368f8bfd26a62a7a35612ff2f4dd72e7-1,1624258813
0,35546.470376781550342079,17.697517691068208504,0,35614.19857225348368566285761384393,0x8932bff22771dee53639106468e8ac16684b36688398bb5efa1268789b4e4dda-0,1624258809
647.321277247314968823,0,0,0.320049286154265142,646.7322265850243158077055151690095,0xd3f0486c2419814e1d9014134d004364e5acd11c942d7a6fd9fdeaae20aa83e7-1,1624258804
500,0,0,0.247218182102007124,499.9535418056629177344185409256285,0x4f7a9e0262303881877c5322f32dc33491901b1e5944dc235300d0108bd3c457-0,1624258768
536.85112894,0,0,0.265446136901149493,537.194326087497647076370884672701,0x7fb09f1012b7bb79966db4bbf4c8eb955723469d131b843261ce10c92ddc48d0-0,1624258728
136.316133880215632526,0,0,0.067402758359463098,136.4327778972003236194537902466817,0xa0b86880991c7b9e2f027ffe9dfa3884cc3b5ee25f99cc2da9a0ae53a7700e3f-1,1624258659
38169.320127629778852221,0,0,18.892699308710532352,38222.79152773564150548977165402626,0x9691779aec2a78e0c9ea74639dcc5cfdf40e2a912e2d53b51b8cfcaa8778b454-0,1624258659
0,3226.334765865807648827,1.608077511634893691,0,3244.499193310101898287726645110525,0xbc638850365b181f2ff12e1f8379f726da289b5fe9ec661d972d66e99c24f48b-1,1624258640
0,100598.708234998212999417,50,0,101018.5493200296309500487989184334,0x38d84120e395768ba913d34e1fb1961f86ffabf73e98ce159b194fe0b6bcdcf5-0,1624258613
250,0,0,0.123177757278991887,249.427811233233236706180951628461,0xdd1c79bb84dbc203e7066d39fadd3b3f122ae2987145065b236a14e3d42aac6d-0,1624258515
10000,0,0,4.928471075717786345,9978.53593206419467660354512485953,0x02fda377f06229ce144a2d29646247fde73ba35d852919a4134f18b59035bc51-0,1624258515
0,22.582901025776569729,0.0112,0,22.60897073619304542384689945243377,0x78438caa2dd4fcac0811dd47ec564d3c7872376d70ec172e135a5945fdac257e-0,1624258512
18733.749303641635102331,0,0,9.240007853407375906,18704.35080829800351645738856882251,0x87c823f4f59ab9fa710c4e08f4d4621bdc7811e81dd2343c82feba2d0e156ebb-0,1624258452
18734.398254934361161292,0,0,9.249657623115434507,18726.28770398556064338525333707791,0x914eaa6808faec1dea154c743becb98a205f68839079000054c572d122e66a22-0,1624258412
9.745431157284118262,0,0,0.00480914025131591,9.73875205023622552920276757303227,0x017714c12b10b2a54f00999dc0c2160c0fef1881756c10fbcc60d13675c28922-0,1624258412
117.610853469934199666,0,0,0.058096964471332302,117.6302941156866014227414912234969,0xa5778ce69adb57d7d00c8a90af159e0132587f1c0a1b23eecc8f06c58122502b-0,1624258400
0,31000.7906,15.393088383682784359,0,31093.20441761819688795461064603055,0x3281faab4c2d0844f0b94aa5f946148e4dd9d75ba2cdb53b521293d947ba997b-1,1624258383
705.605568140026251824,0,0,0.347977013764828974,704.358583306047425815146631956187,0xe882e3559ae557045ceddae7a76372130bf2a713313892ca160e148e2879d0e2-0,1624258307
27835.950498375961983565,0,0,13.738167013041153335,27751.52702988043295005609969074678,0xca73fdbc4d313440606a53263c8a96a336a00b379307803db9b927a786cac7e8-0,1624258259
94919.259999999994363904,0,0,47.001892471076359248,94838.65747349057161587645881689305,0x5223352164be4bff7541d3f2c8e62e9e4a39e76d3be631fcb094bc549e020512-0,1624258259
70111.982675909941485424,0,0,34.872845343686907916,70166.40688229947113977617523197525,0xf5d0807f746bb0c1bdd6affa0f3b1ee64f63c7a857b2cab8393a31dc4e717925-0,1624258221
0,100005.090690081563806283,50,0,100498.9096959786671330339966096219,0x6c76789c14168ddf75ae089c9e7aeb2a021492b440f058fb356c1c323ffe1ed7-0,1624258207
10000,0,0,4.957702703474495618,9983.654779838770569955939278687135,0xff709fe02c4c48c0bd58d5e9a9ce498de85fe2c90a4476f90445a2e0e91d1148-0,1624258155
10598.164331259092953046,0,0,5.257176437293368757,10585.81292381430276819575618903958,0xd31196e6f0e84612996f941269dca67302d5717f6e9a4ff6bbc2401d178c8a56-0,1624258155
135.817421977331100531,0,0,0.067391174076371186,135.7063797441505631059647679120647,0x3fb72c8ad4474f2ae6bf3297868b9740d66c4b9cd9c7f4e28aa186df8e4ea76f-1,1624258155
0,2396.176377882163752858,1.196050118365980686,0,2401.354098033459631517089882861791,0x3fb72c8ad4474f2ae6bf3297868b9740d66c4b9cd9c7f4e28aa186df8e4ea76f-0,1624258155
78750.874004902316307514,0,0,39.190965139471676514,78837.6054827770512023457177588429,0xdf05997505253d7f2297955af21064d0fd43b4663509923cfb3a936cf6099db2-0,1624258134
0,99927.429219035460745198,50,0,100460.9655370133006660513231722182,0xa17ece0f0fa1f1fb0704bedbf22cbbef66453737e30b0d7fbf16d47da5020abc-0,1624258134
17560.716049933901977487,0,0,8.716481584027508727,17551.26426125017998070500865401882,0x3c6b79a02d7d2e46efb012e3bb1a1dc22b0ad29a67dd444f55b2096890e7e0bb-0,1624258134
10000,0,0,4.961561352232851446,9990.654209929797038705673875591475,0xc8252eea9b206e890e56156b146f96a830ff4bf55b65ab02b4b375cc5f635f08-0,1624258120
0,100000,50.084258121125528537,0,100604.9986644132510010407794068497,0xdd23c8a81b8384e8720306b8546354a92e79b3dd827382b22e87f5c2903b7e70-0,1624258100
41892.335100452588111192,0,0,20.814317775610034703,41891.04386528096708853327318693216,0xbe361d28442ca913178adaf2b5ed7f33cea11030e3940c094423dc835dc83009-0,1624258100
66086.950568487965021525,0,0,32.931377011111794267,66233.8309441789650859496460081288,0x64a3ad1037d895be3b3cd5e26b6a4e94b98acdaab4f485ad849cbbbc7a9b6732-0,1624258100
2320.202436290030653299,0,0,1.150338662475316009,2316.903126982520611723270728010353,0xf968374a8d6349f0680c624eed6fa86474e2422afe6ee423a2ee0abc3f552224-2,1624258094
0,27445.579267333244434608,13.68,0,27480.86915020237933070924976028805,0xeb5b0fa0822b0b837d352d14d7d363e18a3f7abca2494db81f5e88d8e1113923-1,1624258094
0,23334.674842734817041071,11.644867341740134273,0,23383.76811222445318670752373425811,0xa0231c16cc71ace94415f5858db81fc78a798f3bd27a96dbc50be5833a0cb613-0,1624258094
1000,0,0,0.495747926193458686,998.52251136301369716658318086907,0x4f22778da682566016f6cf40751de86dd2d9c2e968b329e754a7ccc918cc7045-0,1624258094
0,5000,2.497101978110371584,0,5012.927627837350721940997309638465,0x036b4ac257697fb4205be03558c5965683a2f379d63d0bf33ea042df523a6a9b-1,1624258094
2000.003182754295582864,0,0,0.990249074278834585,1995.668417921682537478039219531267,0xedbe9d48a4fc9b23dcb1c96008f2fdac2243bcf0e0df3a82f30944fde91b1134-0,1624258067
2320.202436290030653299,0,0,1.150338662475316009,2316.903126982520611723270728010353,0xf968374a8d6349f0680c624eed6fa86474e2422afe6ee423a2ee0abc3f552224-2,1624258094
0,27445.579267333244434608,13.68,0,27480.86915020237933070924976028805,0xeb5b0fa0822b0b837d352d14d7d363e18a3f7abca2494db81f5e88d8e1113923-1,1624258094
0,23334.674842734817041071,11.644867341740134273,0,23383.76811222445318670752373425811,0xa0231c16cc71ace94415f5858db81fc78a798f3bd27a96dbc50be5833a0cb613-0,1624258094
1000,0,0,0.495747926193458686,998.52251136301369716658318086907,0x4f22778da682566016f6cf40751de86dd2d9c2e968b329e754a7ccc918cc7045-0,1624258094
0,5000,2.497101978110371584,0,5012.927627837350721940997309638465,0x036b4ac257697fb4205be03558c5965683a2f379d63d0bf33ea042df523a6a9b-1,1624258094
2000.003182754295582864,0,0,0.990249074278834585,1995.668417921682537478039219531267,0xedbe9d48a4fc9b23dcb1c96008f2fdac2243bcf0e0df3a82f30944fde91b1134-0,1624258067
354.155612649513218319,0,0,0.17533971193972383,353.3744076096627252930092487094568,0xe02f62a22643067ebf5c3ce04e3d90972ba9d481138f54328aa096703876e4b3-0,1624258067
38030.922694024541345768,0,0,18.850388224726005406,38004.63472563833881179964176858897,0x908328a04861841271db7b25936c41476d3ea0fce2095c388f5ef10ed6611a35-0,1624257993
0,30075.109385255125197495,15,0,30175.96766576952382399161438304306,0x145fe6769253a3d5987947558cfe9e05a40ce7f03791c45fca9111a13baa49c2-0,1624257974
0,80436.403976766805013876,39.998,0,80530.5248030032502265876607103081,0x9dafe18968fce9377ba8bccf6275fb58c71aca4100104b69bfc18b19ef7707bf-1,1624257963
808.250536826367110997,0,0,0.39864727226470736,806.1312065327634642358221476514825,0xb1bcf5abb2ffb98fd3c0f2cb231d672ec53784063f99c794c3a53e62ef54ceb7-2,1624257925
0,26843.611735017970706313,13.310298345148608512,0,26851.2740083666996795511316360245,0xcf725d49917c929c0beb24a00a9fb5f031d34d1d7f7edbc30d690b9e024af558-0,1624257917
1323.307979135241614453,0,0,0.651777620344572858,1321.687552823170581125678727290942,0x13024b57cafc23f7ba5f88efc3109a2fd89e12598769db924cd9a0993cdf7214-0,1624257889
0,4396.714832073554771687,2.178413617517814377,0,4406.429422126316201852717052889441,0x27cc2bad006ed6dad88f85a79118196f95c98b06e1e31f4e7fb4e4b8a039ecaa-1,1624257883
0,28786.697616173907087404,14.25,0,28856.13938813182644478961317747264,0x051c44c1a998574f56dbb986c383d81bfb450acc17cf1c231cfb7a4900c232ad-0,1624257875
0,7798.069558188617149713,3.856400525574029264,0,7824.02795881823616067647569529023,0x2cb69096a2035366f1aa2fc5cc755c98315696e9fa10f72775b2e1a1b2ecd0db-1,1624257813
346.072875811301471843,0,0,0.170084923319810201,346.0968500205677480459610210847448,0x586668dd9e0363847732a689dd622469664614f92633f8f3af3fdb9c0adf9cd4-2,1624257807
701.879911941913973382,0,0,0.344963625313640599,702.3742923018962834377848131606185,0xf72ec3cbe7aebb792ad26082950fe8a8b9ffa5b93e7345c720a4f2bdec5feb97-2,1624257781
1174.448671425010699511,0,0,0.577253311519481216,1175.572499608312307599036927526676,0x85f3a23099a41c212adc0eee98a0582cae56c1f65f313238c85c11996ecd57d2-0,1624257761
0,24288.289572279658809545,12.0024,0,24394.54419178963046754353857336949,0x5d7c255bb7cdc6a00f799bea457f2948344e106d4b2f51d50c7b22fbccd062c5-0,1624257761
0,34269.52023195983005851,16.875,0,34275.22990549838810742107306331119,0xefca77cae9afe2ce1ca82c6a8ee26530475d7ef230efbb101125229ce2d22036-0,1624257701
0,11983.418981098897298293,5.915995319252966485,0,12007.80404096264625069753776063443,0xd5b3bec91b44573403c5853b6238da5bda03a1018cdb87342b1221445487cf4e-1,1624257701
0,24407.025422621405885131,12.0375,0,24441.78456601225078377643123397846,0x0d22f56d42227c26ceec67a587795041dc4369e97f56179fd7fdaf12cb2ba7f4-0,1624257701
14766.564252149569604042,0,0,7.224005236753406979,14720.4272708984395431095936179361,0x2da109ec2364b51e851f2fa67f9cec0acead94e4e450e6108c145398bd9158c3-1,1624257679
163.559512591991156396,0,0,0.080047532313337469,163.1592736022388709464098761239891,0x2a6c936bb050227af57725d852d9d73ede351db893845fa73b2a590d09191437-0,1624257658
912.135311578548767838,0,0,0.446420312743123227,910.10221663003220559157073793726,0xed782f772e0674b435ae2ccd861c692ef84abf9a9ad5cee862f3345931bd04c0-1,1624257639
2385.040783715529549266,0,0,1.169276111562770872,2388.107990929269917724198956475408,0xcc9d2298e4cf2a0b9342c618cc961defd6fbf79ab82999076f91c8d2251da6d2-1,1624257614
32183.44067274559717376,0,0,15.765335411646256077,32193.41086840293544731974011410572,0x9edc245bf8ef6df58ed912d1c5ccb616a89ed3b976d1235e043ef5e9b8a02462-0,1624257614
0,2209.248410294562848768,1.089615945513278915,0,2218.834332936202889519638973172736,0x355eeae32ff6dcc242fdc1e68c6e93338ac197f618a051a2c17a0065917bc419-0,1624257614
64405.850983005639648647,0,0,31.632003267940903272,64443.390571999020141882088469265,0x9f3980efad07017ed97b0f0d99b27516a8931ddd078d9750572d5924acb7638c-0,1624257502
134579.347739113633751537,0,0,66.45144944933243834,135184.77222605358134466155230294,0x461b3cf5a705948b709c1727cc983c5cf17673655158cbfb82aebb788016a8cc-0,1624257502
0,293827.742166408682880445,145.33069546666101246,0,295983.4951401362076722030634371209,0x73470da123630f42feb87f3251edfe171f6417b64ed2ba12bd11c3bc8518973c-0,1624257497
5000,0,0,2.439208347276102165,4982.006524229074137151585951964932,0xdc536b313b53998791fe5c01b1621b0a628bf782a61c0a6b6e5799f4f44f1e3a-0,1624257400
1695.869094698512894726,0,0,0.827463798436287783,1689.403699070989398179010498782467,0xe6fc7b3422a965ff9c90c438d1fe0838a0d848d0300d13352b4819211b892b34-0,1624257383
4519.823012185267002421,0,0,2.205720214307359723,4510.915203328757993783312218928691,0x7e96eea908cdbd8db29338c1fbbb86088a6ea7d41bd1d5aa00858e4d5ab8521e-2,1624257353
32561.062029865206926123,0,0,15.905941248505436297,32648.48042882089668079779653787007,0x7a13ae0bf0b80fa39134c4d5a1ffd53db121ffcfe6a9316539cd9ff841365a87-0,1624257353
152007.234935693917998789,0,0,74.535063035261388862,152760.2825771653926172253086114129,0x7d89f0d38ef7432518881cb0a232e1ea51cc6ae3c81cf032b3a9d298cac6604e-0,1624257337
28335.304107913794003071,0,0,13.864278745653628807,28457.35522062240633805792388340821,0x2869711263f738650b0a5605dbeaf42ab0f2063f4767a615e7a96f1dccfd779c-0,1624257337
0,50398.969792171040988027,24.793675043090244,0,50780.57577860968658858581626318095,0x208090395ea9e702be098cf1ab571b61f122668569a0eb0e1e1a570bacf91f32-0,1624257337
0,196980.135582103420971336,97.049370422360226485,0,199033.9117819510243677416931862411,0xec7077c289d89ed0949a3a21473779e1c214a7b1196c5fc0c6b527d0cdde47a9-0,1624257328
4222.238805037635880412,0,0,2.057096701716874363,4226.379178613237122182770628254799,0x2087edd8c494f95c12531c84ac13dc2902192243a5f71965bc56a16735772ca5-1,1624257313
608.132925448986166309,0,0,0.296323767961934558,608.7815934944838544999567475639845,0x6b5275442581d0071f75e5d00613e1ad15975a80e68987beb85ff4192a23490c-0,1624257303
633.116753569791234756,0,0,0.308507834754484477,633.8830408665597824651704922550575,0x223bd2a280a7bcceccf58b3c5ccb5e1b040e52316932421972e102fe6406fa21-1,1624257303
0,9915.212155015452091019,4.859434411288238625,0,9955.96016824580132084414836663338,0x223bd2a280a7bcceccf58b3c5ccb5e1b040e52316932421972e102fe6406fa21-0,1624257303
4.975,0,0,0.002422991071441944,4.978870945656407227674987725618175,0xd768815b3fc2a6dee6decd3e7f557f8afe65ec346f31baaff8418e0fefb7d7c8-0,1624257280
0,24963.34768327596659428,12.213460440703331493,0,25020.49404683273511972159955987943,0xa4906384a0fd5dd556e8ff682118c792f0de9ea99590a88ef7eff142ba251d0a-0,1624257259
0,1804.195982588571883461,0.883956981669130156,0,1810.072141043073473107433257426856,0x97e934e33b5377a8060a37b212df70cc994541a6a89e899a6ab860446eae854a-0,1624257259
0,8828.664469357821418102,4.324326200224064135,0,8855.84877720204228025526533262009,0x67be031689ee3fd81cd31af7c3d004019d66bf586e1bbfe34b4c3461debd82cb-0,1624257259
0,4026.156199405000558119,1.971353037677965149,0,4037.178087280039329469976659783061,0x3b58971146a2d8c3ca634851e907e142e1244e3f93816943d763e97115b56293-0,1624257259
0,75692.4106350966,36.933179938995188761,0,75616.28345064973432463853663379305,0x67752c5c3a1bcae9d741b143b598b6b48f334b4ff9ede12ca76e413e92a1e21b-0,1624257225
0,16706.771706809855800376,8.131747826836643183,0,16729.76016805133249991756905046933,0x43f74c491549c70eb2b43345a2549475005cb7508bd8e98a44b8898305ca18e1-0,1624257084
0,25242.770634435412269506,12.190155161174589622,0,25068.69915490722179783292388034909,0xb7f6a0a9bc65dd7ff305e18610c21d9340ac1c196969f298b3805af3747da865-1,1624257031
0,51456.497582820546100965,25,0,51382.7570151142691341498978067218,0x3d71cac48d049f5e1fcb3e84625b2e8047c54b5a9fb202c7c3c5a403dc81498e-0,1624257031
0,75077.459779600932899393,36.353181999999995904,0,74770.24870533084938202413195897905,0x3608e90ed9e28ef8f11ecd5683535284aaa1264d95e6cce8cfcbf19ee5348158-0,1624257031
1673.52123297827602814,0,0,0.802826214804095624,1670.880596136359044864708062687232,0x30a7508fe305f51cd55b83b817c7ffb8228bc5a4f0d1926eb3749574a1aaf53b-0,1624256989
0,30653.026605007824735142,14.690894770645260288,0,30587.93944573002914030103053744989,0x5db0f8725e08f40308b2975ca273a9b304eea9a896122fc18acccc877c94e3c4-0,1624256939
0,116525.87185042219,56.065317717025356094,0,116762.619761745771489845904727143,0x1ef7999b443daabb8b1c7b1868759614464236cb85655a36ff3ed569d601ba32-0,1624256939
0,2997.598999999999901696,1.4353610825848194,0,2985.176829429002957688160565313611,0x1ef3795ee66e097b187c43f27f32b3f548d07172b33da3a45013a5286befee94-0,1624256921
2176.803235127700939821,0,0,1.03606662238551165,2177.582725037283175188018046102177,0x5c04b63e9097d864b88424753c3c773e30dc1b54047589fcf03bfc9d86b18683-2,1624256882
0,11501.772554581449485939,5.505988139361790744,0,11536.42767043394215081485237323366,0x9dd870428d1b2e115d0906af0fb56f5e90455b10cb23b88676a6c6c9e559e3d1-0,1624256874
0,20708.808914593673242867,9.905003196414316847,0,20757.83081519537067798840706069062,0x7e5a1522b5b3df9579c5d004f1e1d34626eeb6703cd3743268ea6f27d8363ab1-0,1624256874
0,68941.331000000004489216,32.89631822678312124,0,69124.97473052587784649674057099805,0x103d25c00e80ebccca4e21fe38774d2858bd459861a9808ba7ebfde9311df6f0-0,1624256859
0,8523.733537596118829272,4.058896541328625368,0,8526.627704307163613659230060663005,0x075e6acf06eb28ae9046d017f4157564d4d25f656c6c799814d4811b98c5484e-0,1624256859
0,60945.082000000004653056,28.953400146664660548,0,61141.7337257488420705842789551632,0xc3e3e6e52dd0b348b2f0c100e07f66cbe2080e85cb9b14c3f6ab4c2f4b7b3b9e-0,1624256845
0,7465.93999064443753373,3.553294755543095675,0,7497.86747030578088955747231580096,0xbb0dbba06c751a50bed0f91d33bfb0094eae2c69877e14b61a0059f7e3a13b0e-0,1624256845
0,2079.56623874667020315,0.989986340692533304,0,2088.804991866570100631959660629499,0x121d534bb4934fc8f07983dfa443920aeb082805fb67123bd323546dffca7249-0,1624256845
0,27797.571756836288931325,13.175,0,27887.00214924230858197888679864814,0xbff3b2dcd5122b4e6f42163e7b084b335be4330b88e594da1bc0bd9b4c7c5f1e-0,1624256819
0,11893.871263583580039052,5.63134999760773936,0,11919.75219783688048581598469782423,0x374bf9138c8d9727c94eb6b26deb612fb78a8d8a284e3c0f21ed1e3af0536ac1-0,1624256819
0,31.946655455905782246,0.015120923037869452,0,32.00776722002371484796328229412364,0xba678980c1630d264f715f0e6d2f857fff578a4c4577fe8f6b893515bbdd6404-0,1624256775
0,32412.451360492310804384,15.328823932503920422,0,32516.82504273640844345574034128621,0xf73c4d49c323cc8d1b6fff51a6e99cf36e1b2d86315fbc0ed3798eb85d9cced3-0,1624256650
700,0,0,0.329343351133773117,700.2036335975327704300434031667845,0xa6d2469c751b00c17076d75ff924fadcd308030458211e313873087dae614cac-0,1624256650
7155.135031074940534835,0,0,3.36137068530497681,7156.84806151930922522053976269904,0x87175a5f93959223a3732fcbdbc060a243e9ee646f40449c6e7bce5d60db7db8-0,1624256648
997.310347504437430531,0,0,0.468621058705518797,997.8016581055820595691187439858035,0xb2757ed769828502ffd7c3dcebfb63a87a89c700b6d8496e9ef0be4dda79b230-1,1624256643
36.674384015467296796,0,0,0.017233206212940265,36.70980928994192461153740230561362,0x1202d8faed30df43fa4b401fb705d6b8e2aad9d7bcac91747417d0f7d7155545-0,1624256591
0,69138.218397896981936432,32.624198640934295152,0,69353.99589184513453565721648639315,0x1d51344bc1dd5a2f42ff656bd9ee00240e65b866cabed2d008d0d9db5ca0227b-0,1624256588
2.985,0,0,0.001397548982662755,2.983830150403620683254496510475962,0x6601c30a711b79bba206b06124da59607247ea2c58d1c4fadedad3dc3dda0dcd-0,1624256456
48.029756134947837979,0,0,0.022487111136669725,48.11158328804242974896935710562481,0xd590d2ab00366861ad300dd5fd912e80f967bd02b2f39c3d1dda3210653dcc96-1,1624256326
804.227155250497526594,0,0,0.376540536782188469,805.618282606900691950612868428091,0x6c0b26ceaa3d3b66aaeaaeec17c0f06a9720eb455a1b0874deb9b0e994ede190-0,1624256282
0,127.379891456198950125,0.06,0,127.9493551838615733633759356879008,0x4e87b385b13075c3c695e5a9032154352adfac83d91f0e09bab74c0930fb36d1-0,1624256179
0,48632.950437734877712323,22.878286983496882597,0,48811.26233088739805178581891890159,0xc8f9b2fe134bceedc407a1f187892a65aea3f660428833054ff89eb04b8e5fec-2,1624256161
